653,3,0,69,Pontevedra,Valladolid
654,2,1,69,Rayo Vallecano,Sevilla
655,2,2,69,Mallorca,Elche
656,1,1,69,Barakaldo,Sant Andreu
657,1,1,70,Logrones,Sabadell
658,0,0,70,Rac. Santander,Murcia
659,4,2,70,Cordoba,Hercules
660,0,0,70,Cadiz,Tenerife
661,1,2,70,Valencia B,Cult. Leonesa
662,3,0,70,Valladolid,Gimn. Tarragona
663,5,2,70,Sevilla,Pontevedra
664,0,1,70,Elche,Rayo Vallecano
665,0,1,70,Sant Andreu,Mallorca
666,3,0,70,Barakaldo,Osasuna
667,2,1,71,Logrones,Osasuna
668,3,0,71,Sabadell,Rac. Santander
669,1,0,71,Murcia,Cordoba
670,0,1,71,Hercules,Cadiz
671,1,1,71,Tenerife,Valencia B
672,2,1,71,Cult. Leonesa,Valladolid
673,0,1,71,Gimn. Tarragona,Sevilla
674,0,2,71,Pontevedra,Elche
675,4,1,71,Rayo Vallecano,Sant Andreu
676,1,1,71,Mallorca,Barakaldo
677,3,0,72,Rac. Santander,Logrones
678,0,0,72,Cordoba,Sabadell
679,0,1,72,Cadiz,Murcia
680,0,1,72,Valencia B,Hercules
681,2,0,72,Valladolid,Tenerife
682,2,0,72,Sevilla,Cult. Leonesa
683,1,0,72,Elche,Gimn. Tarragona
684,2,3,72,Sant Andreu,Pontevedra
685,2,2,72,Barakaldo,Rayo Vallecano
686,1,1,72,Osasuna,Mallorca
687,0,0,73,Real Madrid,Castellon
688,0,2,73,Real Sociedad,Granada
689,3,0,73,Espanyol,Murcia
690,2,1,73,Celta,Ath. Bilbao
691,1,1,73,Rac. Santander,Zaragoza
692,1,0,73,Elche,Barcelona
693,1,0,73,Las Palmas,Malaga (C.D.)
694,2,1,73,Valencia,Oviedo
695,0,3,73,Sporting Gijon,At. Madrid
696,3,2,74,Castellon,Sporting Gijon
697,1,1,74,Granada,Real Madrid
698,1,1,74,Murcia,Real Sociedad
699,1,0,74,Ath. Bilbao,Espanyol
700,2,1,74,Zaragoza,Celta
701,0,0,74,Barcelona,Rac. Santander
702,3,1,74,Malaga (C.D.),Elche
703,1,0,74,Oviedo,Las Palmas
704,3,1,74,At. Madrid,Valencia
705,1,1,75,Castellon,Granada
706,1,1,75,Real Madrid,Murcia
707,2,1,75,Real Sociedad,Ath. Bilbao
708,3,1,75,Espanyol,Zaragoza
709,2,1,75,Celta,Barcelona
710,1,1,75,Rac. Santander,Malaga (C.D.)
711,1,1,75,Elche,Oviedo
712,1,0,75,Las Palmas,At. Madrid
713,1,2,75,Sporting Gijon,Valencia
714,1,0,76,Granada,Sporting Gijon
715,3,1,76,Murcia,Castellon
716,2,1,76,Ath. Bilbao,Real Madrid
717,0,0,76,Zaragoza,Real Sociedad
718,3,0,76,Barcelona,Espanyol
719,1,1,76,Malaga (C.D.),Celta
720,2,1,76,Oviedo,Rac. Santander
721,2,1,76,At. Madrid,Elche
722,2,0,76,Valencia,Las Palmas
723,1,1,77,Granada,Murcia
724,0,0,77,Castellon,Ath. Bilbao
725,4,0,77,Real Madrid,Zaragoza
726,2,1,77,Real Sociedad,Barcelona
727,1,1,77,Espanyol,Malaga (C.D.)
728,5,1,77,Celta,Oviedo
729,2,1,77,Rac. Santander,At. Madrid
730,1,0,77,Elche,Valencia
731,1,0,77,Sporting Gijon,Las Palmas
732,2,1,78,Murcia,Sporting Gijon
733,1,0,78,Ath. Bilbao,Granada
734,3,2,78,Zaragoza,Castellon
735,0,0,78,Barcelona,Real Madrid
736,2,0,78,Malaga (C.D.),Real Sociedad
737,1,0,78,Oviedo,Espanyol
738,2,0,78,At. Madrid,Celta
739,5,2,78,Valencia,Rac. Santander
740,3,1,78,Las Palmas,Elche
741,0,0,79,Murcia,Ath. Bilbao
742,1,2,79,Granada,Zaragoza
743,0,2,79,Castellon,Barcelona
744,0,0,79,Real Madrid,Malaga (C.D.)
745,2,0,79,Real Sociedad,Oviedo
746,1,0,79,Espanyol,At. Madrid
747,0,2,79,Celta,Valencia
748,1,0,79,Rac. Santander,Las Palmas
749,2,0,79,Sporting Gijon,Elche
750,2,3,80,Ath. Bilbao,Sporting Gijon
751,0,0,80,Zaragoza,Murcia
752,4,0,80,Barcelona,Granada
753,2,1,80,Malaga (C.D.),Castellon
754,1,1,80,Oviedo,Real Madrid
755,5,1,80,At. Madrid,Real Sociedad
756,1,0,80,Valencia,Espanyol
757,1,0,80,Las Palmas,Celta
758,0,0,80,Elche,Rac. Santander
759,2,1,81,Ath. Bilbao,Zaragoza
760,2,2,81,Murcia,Barcelona
761,0,0,81,Granada,Malaga (C.D.)
762,2,0,81,Castellon,Oviedo
763,2,0,81,Real Madrid,At. Madrid
764,3,2,81,Real Sociedad,Valencia
765,2,0,81,Espanyol,Las Palmas
766,1,0,81,Celta,Elche
767,2,0,81,Sporting Gijon,Rac. Santander
768,3,0,82,Zaragoza,Sporting Gijon
769,2,0,82,Barcelona,Ath. Bilbao
770,1,0,82,Malaga (C.D.),Murcia
771,3,0,82,Oviedo,Granada
772,0,0,82,At. Madrid,Castellon
773,1,0,82,Valencia,Real Madrid
774,1,0,82,Las Palmas,Real Sociedad
775,0,0,82,Elche,Espanyol
776,1,1,82,Rac. Santander,Celta
777,2,2,83,Zaragoza,Barcelona
778,1,0,83,Ath. Bilbao,Malaga (C.D.)
779,3,1,83,Murcia,Oviedo
780,1,0,83,Granada,At. Madrid
781,0,0,83,Castellon,Valencia
782,5,0,83,Real Madrid,Las Palmas
783,2,1,83,Real Sociedad,Elche
784,0,2,83,Espanyol,Rac. Santander
785,2,1,83,Sporting Gijon,Celta
786,5,1,84,Barcelona,Sporting Gijon
787,0,1,84,Malaga (C.D.),Zaragoza
788,0,1,84,Oviedo,Ath. Bilbao
789,4,1,84,At. Madrid,Murcia
790,1,1,84,Valencia,Granada
791,2,0,84,Las Palmas,Castellon
792,1,0,84,Elche,Real Madrid
793,0,0,84,Rac. Santander,Real Sociedad
794,1,2,84,Celta,Espanyol
795,4,0,85,Barcelona,Malaga (C.D.)
796,4,2,85,Zaragoza,Oviedo
797,2,2,85,Ath. Bilbao,At. Madrid
798,1,0,85,Murcia,Valencia
799,2,1,85,Granada,Las Palmas
800,0,2,85,Castellon,Elche
801,3,2,85,Real Madrid,Rac. Santander
802,2,1,85,Real Sociedad,Celta
803,3,0,85,Sporting Gijon,Espanyol
804,2,0,86,Malaga (C.D.),Sporting Gijon
805,1,3,86,Oviedo,Barcelona
806,0,0,86,At. Madrid,Zaragoza
807,0,1,86,Valencia,Ath. Bilbao
808,3,0,86,Las Palmas,Murcia
809,1,0,86,Elche,Granada
810,1,1,86,Rac. Santander,Castellon
811,2,1,86,Celta,Real Madrid
812,1,0,86,Espanyol,Real Sociedad
813,1,0,87,Malaga (C.D.),Oviedo
814,2,1,87,Barcelona,At. Madrid
815,2,1,87,Zaragoza,Valencia
816,2,1,87,Ath. Bilbao,Las Palmas
817,0,1,87,Murcia,Elche
818,2,0,87,Granada,Rac. Santander
819,1,1,87,Castellon,Celta
820,2,1,87,Real Madrid,Espanyol
821,3,1,87,Sporting Gijon,Real Sociedad
822,0,3,88,Sporting Gijon,Oviedo
823,2,0,88,At. Madrid,Malaga (C.D.)
824,0,2,88,Valencia,Barcelona
825,1,0,88,Las Palmas,Zaragoza
826,0,0,88,Elche,Ath. Bilbao
827,2,0,88,Rac. Santander,Murcia
828,1,0,88,Celta,Granada
829,1,0,88,Espanyol,Castellon
830,2,2,88,Real Sociedad,Real Madrid
831,2,0,89,Oviedo,At. Madrid
832,1,0,89,Malaga (C.D.),Valencia
833,3,0,89,Barcelona,Las Palmas
834,2,1,89,Zaragoza,Elche
835,3,1,89,Ath. Bilbao,Rac. Santander
836,2,2,89,Murcia,Celta
837,2,0,89,Granada,Espanyol
838,2,0,89,Castellon,Real Sociedad
839,2,2,89,Real Madrid,Sporting Gijon
840,2,0,90,Castellon,Real Madrid
841,2,1,90,Granada,Real Sociedad
842,1,0,90,Murcia,Espanyol
843,2,0,90,Ath. Bilbao,Celta
844,5,1,90,Zaragoza,Rac. Santander
845,2,0,90,Barcelona,Elche
846,1,0,90,Malaga (C.D.),Las Palmas
847,1,2,90,Oviedo,Valencia
848,2,0,90,At. Madrid,Sporting Gijon
849,4,0,91,Sporting Gijon,Castellon
850,0,1,91,Real Madrid,Granada
851,2,1,91,Real Sociedad,Murcia
852,2,0,91,Espanyol,Ath. Bilbao
853,2,0,91,Celta,Zaragoza
854,1,3,91,Rac. Santander,Barcelona
855,0,1,91,Elche,Malaga (C.D.)
856,1,2,91,Las Palmas,Oviedo
857,0,1,91,Valencia,At. Madrid
858,2,0,92,Granada,Castellon
859,0,1,92,Murcia,Real Madrid
860,1,2,92,Ath. Bilbao,Real Sociedad
861,3,1,92,Zaragoza,Espanyol
862,5,2,92,Barcelona,Celta
863,3,0,92,Malaga (C.D.),Rac. Santander
864,1,0,92,Oviedo,Elche
865,3,1,92,At. Madrid,Las Palmas
866,6,1,92,Valencia,Sporting Gijon
867,4,0,93,Sporting Gijon,Granada
868,1,0,93,Castellon,Murcia
869,1,0,93,Real Madrid,Ath. Bilbao
870,2,0,93,Real Sociedad,Zaragoza
871,0,0,93,Espanyol,Barcelona
872,5,1,93,Celta,Malaga (C.D.)
873,2,0,93,Rac. Santander,Oviedo
874,0,0,93,Elche,At. Madrid
875,0,0,93,Las Palmas,Valencia
876,0,0,94,Murcia,Granada
877,2,0,94,Ath. Bilbao,Castellon
878,2,1,94,Zaragoza,Real Madrid
879,4,1,94,Barcelona,Real Sociedad
880,1,1,94,Malaga (C.D.),Espanyol
881,1,1,94,Oviedo,Celta
882,2,1,94,At. Madrid,Rac. Santander
883,2,0,94,Valencia,Elche
884,1,0,94,Las Palmas,Sporting Gijon
885,2,1,95,Sporting Gijon,Murcia
886,0,0,95,Granada,Ath. Bilbao
887,2,1,95,Castellon,Zaragoza
888,0,5,95,Real Madrid,Barcelona
889,1,1,95,Real Sociedad,Malaga (C.D.)
890,2,0,95,Espanyol,Oviedo
891,1,3,95,Celta,At. Madrid
892,0,1,95,Rac. Santander,Valencia
893,1,0,95,Elche,Las Palmas
894,3,0,96,Ath. Bilbao,Murcia
895,1,0,96,Zaragoza,Granada
896,5,0,96,Barcelona,Castellon
897,1,0,96,Malaga (C.D.),Real Madrid
898,0,2,96,Oviedo,Real Sociedad
899,5,1,96,At. Madrid,Espanyol
900,0,0,96,Valencia,Celta
901,2,0,96,Las Palmas,Rac. Santander
902,1,0,96,Elche,Sporting Gijon
903,2,0,97,Sporting Gijon,Ath. Bilbao
904,1,0,97,Murcia,Zaragoza
905,1,1,97,Granada,Barcelona
906,1,0,97,Castellon,Malaga (C.D.)
907,2,0,97,Real Madrid,Oviedo
908,0,0,97,Real Sociedad,At. Madrid
909,1,0,97,Espanyol,Valencia
910,3,1,97,Celta,Las Palmas
911,2,1,97,Rac. Santander,Elche
912,3,0,98,Zaragoza,Ath. Bilbao
913,1,0,98,Barcelona,Murcia
914,1,1,98,Malaga (C.D.),Granada
915,0,0,98,Oviedo,Castellon
916,0,2,98,At. Madrid,Real Madrid
917,1,2,98,Valencia,Real Sociedad
918,1,1,98,Las Palmas,Espanyol
919,2,0,98,Elche,Celta
920,3,3,98,Rac. Santander,Sporting Gijon
921,2,2,99,Sporting Gijon,Zaragoza
922,0,0,99,Ath. Bilbao,Barcelona
923,0,0,99,Murcia,Malaga (C.D.)
924,3,0,99,Granada,Oviedo
925,1,1,99,Castellon,At. Madrid
926,2,1,99,Real Madrid,Valencia
927,0,0,99,Real Sociedad,Las Palmas
928,1,1,99,Espanyol,Elche
929,1,0,99,Celta,Rac. Santander
930,2,0,100,Barcelona,Zaragoza
931,1,0,100,Malaga (C.D.),Ath. Bilbao
932,0,1,100,Oviedo,Murcia
933,2,1,100,At. Madrid,Granada
934,3,0,100,Valencia,Castellon
935,1,0,100,Las Palmas,Real Madrid
936,1,2,100,Elche,Real Sociedad
937,1,1,100,Rac. Santander,Espanyol
938,1,0,100,Celta,Sporting Gijon
939,2,4,101,Sporting Gijon,Barcelona
940,3,1,101,Zaragoza,Malaga (C.D.)
941,2,0,101,Ath. Bilbao,Oviedo
942,1,0,101,Murcia,At. Madrid
943,2,2,101,Granada,Valencia
944,1,1,101,Castellon,Las Palmas
945,1,0,101,Real Madrid,Elche
946,4,1,101,Real Sociedad,Rac. Santander
947,1,0,101,Espanyol,Celta
948,0,0,102,Malaga (C.D.),Barcelona
949,1,0,102,Oviedo,Zaragoza
950,1,0,102,At. Madrid,Ath. Bilbao
951,1,0,102,Valencia,Murcia
952,1,1,102,Las Palmas,Granada
953,1,0,102,Elche,Castellon
954,2,1,102,Rac. Santander,Real Madrid
955,3,0,102,Celta,Real Sociedad
956,3,0,102,Espanyol,Sporting Gijon
957,1,0,103,Sporting Gijon,Malaga (C.D.)
958,6,2,103,Barcelona,Oviedo
959,4,0,103,Zaragoza,At. Madrid
960,1,0,103,Ath. Bilbao,Valencia
961,0,1,103,Murcia,Las Palmas
962,2,1,103,Granada,Elche
963,1,1,103,Castellon,Rac. Santander
964,6,1,103,Real Madrid,Celta
965,3,0,103,Real Sociedad,Espanyol
966,1,1,104,Oviedo,Malaga (C.D.)
967,2,0,104,At. Madrid,Barcelona
968,0,0,104,Valencia,Zaragoza
969,1,0,104,Las Palmas,Ath. Bilbao
970,1,0,104,Elche,Murcia
971,2,0,104,Rac. Santander,Granada
972,0,1,104,Celta,Castellon
973,1,0,104,Espanyol,Real Madrid
974,2,1,104,Real Sociedad,Sporting Gijon
975,0,0,105,Oviedo,Sporting Gijon
976,1,2,105,Malaga (C.D.),At. Madrid
977,1,0,105,Barcelona,Valencia
978,2,0,105,Zaragoza,Las Palmas
979,2,1,105,Ath. Bilbao,Elche
980,2,0,105,Murcia,Rac. Santander
981,2,1,105,Granada,Celta
982,3,2,105,Castellon,Espanyol
983,3,1,105,Real Madrid,Real Sociedad
984,1,0,106,At. Madrid,Oviedo
985,2,2,106,Valencia,Malaga (C.D.)
986,1,0,106,Las Palmas,Barcelona
987,1,1,106,Elche,Zaragoza
988,2,2,106,Rac. Santander,Ath. Bilbao
989,0,2,106,Celta,Murcia
990,1,1,106,Espanyol,Granada
991,3,1,106,Real Sociedad,Castellon
992,4,3,106,Sporting Gijon,Real Madrid
993,2,0,107,Sevilla,Levante
994,3,0,107,Tenerife,Cadiz
995,3,1,107,Valladolid,Hercules
996,1,1,107,Osasuna,Sabadell
997,2,0,107,Cordoba,Dptivo. Coruna
998,2,1,107,Barakaldo,Ourense
999,2,0,107,Rayo Vallecano,Burgos
1000,0,1,107,Mallorca,Salamanca
1001,2,1,107,Sant Andreu,Gimn. Tarragona
1002,0,1,107,Linares,Betis
1003,1,0,108,Levante,Linares
1004,3,0,108,Cadiz,Sevilla
1005,3,1,108,Hercules,Tenerife
1006,4,3,108,Sabadell,Valladolid
1007,1,1,108,Dptivo. Coruna,Osasuna
1008,2,1,108,Ourense,Cordoba
1009,1,1,108,Burgos,Barakaldo
1010,1,0,108,Salamanca,Rayo Vallecano
1011,1,1,108,Gimn. Tarragona,Mallorca
1012,1,1,108,Betis,Sant Andreu
1013,0,1,109,Levante,Cadiz
1014,4,2,109,Sevilla,Hercules
1015,1,0,109,Tenerife,Sabadell
1016,2,0,109,Valladolid,Dptivo. Coruna
1017,2,1,109,Osasuna,Ourense
1018,4,2,109,Cordoba,Burgos
1019,1,0,109,Barakaldo,Salamanca
1020,1,1,109,Rayo Vallecano,Gimn. Tarragona
1021,1,1,109,Mallorca,Betis
1022,1,1,109,Linares,Sant Andreu
1023,3,1,110,Cadiz,Linares
1024,1,0,110,Hercules,Levante
1025,1,1,110,Sabadell,Sevilla
1026,0,2,110,Dptivo. Coruna,Tenerife
1027,1,0,110,Ourense,Valladolid
1028,1,0,110,Burgos,Osasuna
1029,4,1,110,Salamanca,Cordoba
1030,2,1,110,Gimn. Tarragona,Barakaldo
1031,5,1,110,Betis,Rayo Vallecano
1032,1,0,110,Sant Andreu,Mallorca
1033,1,0,111,Cadiz,Hercules
1034,1,0,111,Levante,Sabadell
1035,1,0,111,Sevilla,Dptivo. Coruna
1036,3,1,111,Tenerife,Ourense
1037,3,1,111,Valladolid,Burgos
1038,2,1,111,Osasuna,Salamanca
1039,1,0,111,Cordoba,Gimn. Tarragona
1040,0,0,111,Barakaldo,Betis
1041,1,0,111,Rayo Vallecano,Sant Andreu
1042,2,1,111,Linares,Mallorca
1043,2,3,112,Hercules,Linares
1044,3,4,112,Sabadell,Cadiz
1045,1,0,112,Dptivo. Coruna,Levante
1046,1,0,112,Ourense,Sevilla
1047,1,0,112,Burgos,Tenerife
1048,0,0,112,Salamanca,Valladolid
1049,2,0,112,Gimn. Tarragona,Osasuna
1050,5,1,112,Betis,Cordoba
1051,4,0,112,Sant Andreu,Barakaldo
1052,1,0,112,Mallorca,Rayo Vallecano
1053,2,0,113,Hercules,Sabadell
1054,3,1,113,Cadiz,Dptivo. Coruna
1055,2,1,113,Levante,Ourense
1056,2,0,113,Sevilla,Burgos
1057,1,0,113,Tenerife,Salamanca
1058,2,2,113,Valladolid,Gimn. Tarragona
1059,3,3,113,Osasuna,Betis
1060,1,0,113,Cordoba,Sant Andreu
1061,0,0,113,Barakaldo,Mallorca
1062,0,1,113,Linares,Rayo Vallecano
1063,1,0,114,Sabadell,Linares
1064,1,1,114,Dptivo. Coruna,Hercules
1065,0,0,114,Ourense,Cadiz
1066,2,0,114,Burgos,Levante
1067,2,0,114,Salamanca,Sevilla
1068,3,1,114,Gimn. Tarragona,Tenerife
1069,2,0,114,Betis,Valladolid
1070,4,0,114,Sant Andreu,Osasuna
1071,0,1,114,Mallorca,Cordoba
1072,0,0,114,Rayo Vallecano,Barakaldo
1073,1,2,115,Sabadell,Dptivo. Coruna
1074,1,0,115,Hercules,Ourense
1075,2,0,115,Cadiz,Burgos
1076,1,1,115,Levante,Salamanca
1077,1,1,115,Sevilla,Gimn. Tarragona
1078,1,3,115,Tenerife,Betis
1079,4,2,115,Valladolid,Sant Andreu
1080,0,3,115,Osasuna,Mallorca
1081,3,1,115,Cordoba,Rayo Vallecano
1082,0,0,115,Linares,Barakaldo
1083,3,0,116,Dptivo. Coruna,Linares
1084,0,0,116,Ourense,Sabadell
1085,1,2,116,Burgos,Hercules
1086,2,1,116,Salamanca,Cadiz
1087,2,1,116,Gimn. Tarragona,Levante
1088,3,0,116,Betis,Sevilla
1089,2,3,116,Sant Andreu,Tenerife
1090,0,0,116,Mallorca,Valladolid
1091,2,1,116,Rayo Vallecano,Osasuna
1092,3,2,116,Barakaldo,Cordoba
1093,3,1,117,Dptivo. Coruna,Ourense
1094,1,0,117,Sabadell,Burgos
1095,3,1,117,Hercules,Salamanca
1096,1,0,117,Cadiz,Gimn. Tarragona
1097,1,2,117,Levante,Betis
1098,0,0,117,Sevilla,Sant Andreu
1099,0,0,117,Tenerife,Mallorca
1100,5,1,117,Valladolid,Rayo Vallecano
1101,1,1,117,Osasuna,Barakaldo
1102,1,0,117,Linares,Cordoba
1103,1,2,118,Ourense,Linares
1104,4,0,118,Burgos,Dptivo. Coruna
1105,3,1,118,Salamanca,Sabadell
1106,0,0,118,Gimn. Tarragona,Hercules
1107,2,2,118,Betis,Cadiz
1108,1,0,118,Sant Andreu,Levante
1109,1,1,118,Mallorca,Sevilla
1110,3,0,118,Rayo Vallecano,Tenerife
1111,1,1,118,Barakaldo,Valladolid
1112,2,2,118,Cordoba,Osasuna
1113,1,0,119,Ourense,Burgos
1114,4,2,119,Dptivo. Coruna,Salamanca
1115,0,0,119,Sabadell,Gimn. Tarragona
1116,1,0,119,Hercules,Betis
1117,0,0,119,Cadiz,Sant Andreu
1118,2,2,119,Levante,Mallorca
1119,3,0,119,Sevilla,Rayo Vallecano
1120,2,0,119,Tenerife,Barakaldo
1121,3,1,119,Valladolid,Cordoba
1122,3,0,119,Linares,Osasuna
1123,4,1,120,Burgos,Linares
1124,3,2,120,Salamanca,Ourense
1125,2,0,120,Gimn. Tarragona,Dptivo. Coruna
1126,3,2,120,Betis,Sabadell
1127,1,1,120,Sant Andreu,Hercules
1128,1,1,120,Mallorca,Cadiz
1129,0,4,120,Rayo Vallecano,Levante
1130,1,0,120,Barakaldo,Sevilla
1131,2,1,120,Cordoba,Tenerife
1132,1,1,120,Osasuna,Valladolid
1133,0,1,121,Burgos,Salamanca
1134,1,0,121,Ourense,Gimn. Tarragona
1135,0,1,121,Dptivo. Coruna,Betis
1136,1,0,121,Sabadell,Sant Andreu
1137,1,1,121,Hercules,Mallorca
1138,1,1,121,Cadiz,Rayo Vallecano
1139,4,2,121,Levante,Barakaldo
1140,2,1,121,Sevilla,Cordoba
1141,2,0,121,Tenerife,Osasuna
1142,0,0,121,Linares,Valladolid
1143,2,0,122,Salamanca,Linares
1144,2,0,122,Gimn. Tarragona,Burgos
1145,3,0,122,Betis,Ourense
1146,1,0,122,Sant Andreu,Dptivo. Coruna
1147,2,2,122,Mallorca,Sabadell
1148,1,0,122,Rayo Vallecano,Hercules
1149,1,1,122,Barakaldo,Cadiz
1150,2,0,122,Cordoba,Levante
1151,0,2,122,Osasuna,Sevilla
1152,0,0,122,Valladolid,Tenerife
1153,2,1,123,Salamanca,Gimn. Tarragona
1154,1,1,123,Burgos,Betis
1155,2,0,123,Ourense,Sant Andreu
1156,0,2,123,Dptivo. Coruna,Mallorca
1157,1,0,123,Sabadell,Rayo Vallecano
1158,3,1,123,Hercules,Barakaldo
1159,3,2,123,Cadiz,Cordoba
1160,0,1,123,Levante,Osasuna
1161,2,1,123,Sevilla,Valladolid
1162,0,1,123,Linares,Tenerife
1163,0,3,124,Linares,Gimn. Tarragona
1164,0,0,124,Betis,Salamanca
1165,1,0,124,Sant Andreu,Burgos
1166,2,0,124,Mallorca,Ourense
1167,2,0,124,Rayo Vallecano,Dptivo. Coruna
1168,2,0,124,Barakaldo,Sabadell
1169,3,1,124,Cordoba,Hercules
1170,0,0,124,Osasuna,Cadiz
1171,3,1,124,Valladolid,Levante
1172,1,0,124,Tenerife,Sevilla
1173,2,0,125,Gimn. Tarragona,Betis
1174,2,0,125,Salamanca,Sant Andreu
1175,0,0,125,Burgos,Mallorca
1176,0,0,125,Ourense,Rayo Vallecano
1177,1,0,125,Dptivo. Coruna,Barakaldo
1178,0,0,125,Sabadell,Cordoba
1179,2,0,125,Hercules,Osasuna
1180,2,0,125,Cadiz,Valladolid
1181,1,1,125,Levante,Tenerife
1182,3,3,125,Sevilla,Linares
1183,1,1,126,Levante,Sevilla
1184,3,1,126,Cadiz,Tenerife
1185,3,1,126,Hercules,Valladolid
1186,1,0,126,Sabadell,Osasuna
1187,0,0,126,Dptivo. Coruna,Cordoba
1188,3,2,126,Ourense,Barakaldo
1189,2,1,126,Burgos,Rayo Vallecano
1190,3,0,126,Salamanca,Mallorca
1191,1,0,126,Gimn. Tarragona,Sant Andreu
1192,2,0,126,Betis,Linares
1193,1,0,127,Linares,Levante
1194,1,0,127,Sevilla,Cadiz
1195,1,1,127,Tenerife,Hercules
1196,6,1,127,Valladolid,Sabadell
1197,1,0,127,Osasuna,Dptivo. Coruna
1198,3,3,127,Cordoba,Ourense
1199,2,1,127,Barakaldo,Burgos
1200,0,2,127,Rayo Vallecano,Salamanca
1201,2,0,127,Mallorca,Gimn. Tarragona
1202,0,0,127,Sant Andreu,Betis
1203,1,0,128,Cadiz,Levante
1204,1,1,128,Hercules,Sevilla
1205,0,0,128,Sabadell,Tenerife
1206,2,1,128,Dptivo. Coruna,Valladolid
1207,2,0,128,Ourense,Osasuna
1208,1,0,128,Burgos,Cordoba
1209,2,0,128,Salamanca,Barakaldo
1210,3,2,128,Gimn. Tarragona,Rayo Vallecano
1211,1,1,128,Betis,Mallorca
1212,1,0,128,Sant Andreu,Linares
1213,1,1,129,Linares,Cadiz
1214,0,1,129,Levante,Hercules
1215,1,2,129,Sevilla,Sabadell
1216,5,0,129,Tenerife,Dptivo. Coruna
1217,2,2,129,Valladolid,Ourense
1218,2,1,129,Osasuna,Burgos
1219,4,0,129,Cordoba,Salamanca
1220,2,1,129,Barakaldo,Gimn. Tarragona
1221,2,3,129,Rayo Vallecano,Betis
1222,1,0,129,Mallorca,Sant Andreu
1223,3,0,130,Hercules,Cadiz
1224,1,0,130,Sabadell,Levante
1225,0,0,130,Dptivo. Coruna,Sevilla
1226,1,1,130,Ourense,Tenerife
1227,2,1,130,Burgos,Valladolid
1228,3,1,130,Salamanca,Osasuna
1229,2,1,130,Gimn. Tarragona,Cordoba
1230,3,0,130,Betis,Barakaldo
1231,2,0,130,Sant Andreu,Rayo Vallecano
1232,1,0,130,Mallorca,Linares
1233,2,0,131,Linares,Hercules
1234,3,0,131,Cadiz,Sabadell
1235,4,1,131,Levante,Dptivo. Coruna
1236,2,0,131,Sevilla,Ourense
1237,3,0,131,Tenerife,Burgos
1238,2,2,131,Valladolid,Salamanca
1239,3,0,131,Osasuna,Gimn. Tarragona
1240,1,1,131,Cordoba,Betis
1241,4,0,131,Barakaldo,Sant Andreu
1242,2,0,131,Rayo Vallecano,Mallorca
1243,0,0,132,Sabadell,Hercules
1244,3,1,132,Dptivo. Coruna,Cadiz
1245,1,0,132,Ourense,Levante
1246,1,0,132,Burgos,Sevilla
1247,1,0,132,Salamanca,Tenerife
1248,1,0,132,Gimn. Tarragona,Valladolid
1249,5,0,132,Betis,Osasuna
1250,3,0,132,Sant Andreu,Cordoba
1251,1,1,132,Mallorca,Barakaldo
1252,3,0,132,Rayo Vallecano,Linares
1253,2,0,133,Linares,Sabadell
1254,2,0,133,Hercules,Dptivo. Coruna
1255,0,1,133,Cadiz,Ourense
1256,1,0,133,Levante,Burgos
1257,1,1,133,Sevilla,Salamanca
1258,3,1,133,Tenerife,Gimn. Tarragona
1259,1,0,133,Valladolid,Betis
1260,0,1,133,Osasuna,Sant Andreu
1261,1,0,133,Cordoba,Mallorca
1262,1,0,133,Barakaldo,Rayo Vallecano
1263,0,0,134,Dptivo. Coruna,Sabadell
1264,0,1,134,Ourense,Hercules
1265,2,0,134,Burgos,Cadiz
1266,1,0,134,Salamanca,Levante
1267,4,1,134,Gimn. Tarragona,Sevilla
1268,1,1,134,Betis,Tenerife
1269,5,0,134,Sant Andreu,Valladolid
1270,3,0,134,Mallorca,Osasuna
1271,2,3,134,Rayo Vallecano,Cordoba
1272,4,1,134,Barakaldo,Linares
1273,0,0,135,Linares,Dptivo. Coruna
1274,1,1,135,Sabadell,Ourense
1275,0,0,135,Hercules,Burgos
1276,1,1,135,Cadiz,Salamanca
1277,2,0,135,Levante,Gimn. Tarragona
1278,2,1,135,Sevilla,Betis
1279,2,0,135,Tenerife,Sant Andreu
1280,1,0,135,Valladolid,Mallorca
1281,0,1,135,Osasuna,Rayo Vallecano
1282,2,1,135,Cordoba,Barakaldo
1283,2,0,136,Ourense,Dptivo. Coruna
1284,0,1,136,Burgos,Sabadell
1285,0,1,136,Salamanca,Hercules
1286,0,0,136,Gimn. Tarragona,Cadiz
1287,1,1,136,Betis,Levante
1288,2,0,136,Sant Andreu,Sevilla
1289,1,0,136,Mallorca,Tenerife
1290,2,1,136,Rayo Vallecano,Valladolid
1291,3,1,136,Barakaldo,Osasuna
1292,2,2,136,Cordoba,Linares
1293,1,1,137,Linares,Ourense
1294,2,0,137,Dptivo. Coruna,Burgos
1295,1,0,137,Sabadell,Salamanca
1296,2,1,137,Hercules,Gimn. Tarragona
1297,1,0,137,Cadiz,Betis
1298,1,1,137,Levante,Sant Andreu
1299,2,0,137,Sevilla,Mallorca
1300,2,1,137,Tenerife,Rayo Vallecano
1301,3,0,137,Valladolid,Barakaldo
1302,2,1,137,Osasuna,Cordoba
1303,2,1,138,Burgos,Ourense
